time,motor,target_rad_s,speed_rad_s,commanded_torque_nm,closure_error_m
1.0899999999999908,p1_m2,0,-0.002925805735503902,0.0,5.61165841464224e-06
1.0899999999999908,p1_m3,0,-0.08794368154951396,0.0,5.61165841464224e-06
1.0899999999999908,p2_m0,0,0.06708935116971024,0.0,5.61165841464224e-06
1.0899999999999908,p2_m1,0,-0.010810774357515311,0.0,5.61165841464224e-06
1.0899999999999908,p2_m2,0,-0.017094943470221065,0.0,5.61165841464224e-06
1.0899999999999908,p2_m3,0,0.14101333071848443,0.0,5.61165841464224e-06
1.0899999999999908,p3_m0,0,-0.18359986042528428,0.0,5.61165841464224e-06
1.0899999999999908,p3_m1,0,0.1643690546773084,0.0,5.61165841464224e-06
1.0899999999999908,p3_m2,0,-0.23107942548750673,0.0,5.61165841464224e-06
1.0899999999999908,p3_m3,0,0.35451248938649876,0.0,5.61165841464224e-06
1.0999999999999897,p0_m0,0,-0.08111118388743287,0.0,2.674689533717352e-06
1.0999999999999897,p0_m1,0,0.07469113040947255,0.0,2.674689533717352e-06
1.0999999999999897,p0_m2,0,-0.08020640822505108,0.0,2.674689533717352e-06
1.0999999999999897,p0_m3,8,0.5158689839042525,-0.015,2.674689533717352e-06
1.0999999999999897,p1_m0,0,0.10146785615457506,0.0,2.674689533717352e-06
1.0999999999999897,p1_m1,0,-0.003951890998705683,0.0,2.674689533717352e-06
1.0999999999999897,p1_m2,0,-0.0009364744472084723,0.0,2.674689533717352e-06
1.0999999999999897,p1_m3,0,-0.026447373162500624,0.0,2.674689533717352e-06
1.0999999999999897,p2_m0,0,0.01666768314260234,0.0,2.674689533717352e-06
1.0999999999999897,p2_m1,0,0.0017296533372969545,0.0,2.674689533717352e-06
1.0999999999999897,p2_m2,0,-0.011741013726444633,0.0,2.674689533717352e-06
1.0999999999999897,p2_m3,0,0.05820812786904869,0.0,2.674689533717352e-06
1.0999999999999897,p3_m0,0,-0.06767339535928879,0.0,2.674689533717352e-06
1.0999999999999897,p3_m1,0,0.05940951489568942,0.0,2.674689533717352e-06
1.0999999999999897,p3_m2,0,-0.08292653767520874,0.0,2.674689533717352e-06
1.0999999999999897,p3_m3,0,0.1304960974676951,0.0,2.674689533717352e-06
1.1099999999999886,p0_m0,0,-0.03983214443992763,0.0,7.710723654514038e-07
1.1099999999999886,p0_m1,0,0.05338621715012977,0.0,7.710723654514038e-07
1.1099999999999886,p0_m2,0,-0.05097753955847333,0.0,7.710723654514038e-07
1.1099999999999886,p0_m3,8,5.759296516263373,0.006987906451939337,7.710723654514038e-07
1.1099999999999886,p1_m0,0,0.04825835407940184,0.0,7.710723654514038e-07
1.1099999999999886,p1_m1,0,-0.00366094537341623,0.0,7.710723654514038e-07
1.1099999999999886,p1_m2,0,0.0004200818534518187,0.0,7.710723654514038e-07
1.1099999999999886,p1_m3,0,-0.010212426109552156,0.0,7.710723654514038e-07
1.1099999999999886,p2_m0,0,0.005261284651629931,0.0,7.710723654514038e-07
1.1099999999999886,p2_m1,0,0.0037352443331199973,0.0,7.710723654514038e-07
1.1099999999999886,p2_m2,0,-0.00865181073371548,0.0,7.710723654514038e-07
1.1099999999999886,p2_m3,0,0.032072498850694756,0.0,7.710723654514038e-07
1.1099999999999886,p3_m0,0,-0.034363090541467994,0.0,7.710723654514038e-07
1.1099999999999886,p3_m1,0,0.02954143204542802,0.0,7.710723654514038e-07
1.1099999999999886,p3_m2,0,-0.03824923194392279,0.0,7.710723654514038e-07
1.1099999999999886,p3_m3,0,0.06788054350317746,0.0,7.710723654514038e-07
1.1199999999999875,p0_m0,0,-0.1480743924611256,0.0,3.439179681327636e-06
1.1199999999999875,p0_m1,0,0.14558819022598302,0.0,3.439179681327636e-06
1.1199999999999875,p0_m2,0,-0.16455343195556388,0.0,3.439179681327636e-06
1.1199999999999875,p0_m3,8,3.769804368041645,0.012483777230819346,3.439179681327636e-06
1.1199999999999875,p1_m0,0,0.20766989370861824,0.0,3.439179681327636e-06
1.1199999999999875,p1_m1,0,-0.015598324762186637,0.0,3.439179681327636e-06
1.1199999999999875,p1_m2,0,0.0010501277341763298,0.0,3.439179681327636e-06
1.1199999999999875,p1_m3,0,-0.06681890773226766,0.0,3.439179681327636e-06
1.1199999999999875,p2_m0,0,0.048329196174802025,0.0,3.439179681327636e-06
1.1199999999999875,p2_m1,0,-0.0017938532438429866,0.0,3.439179681327636e-06
1.1199999999999875,p2_m2,0,-0.017550398593463606,0.0,3.439179681327636e-06
1.1199999999999875,p2_m3,0,0.10061325926697466,0.0,3.439179681327636e-06
1.1199999999999875,p3_m0,0,-0.1310157478151874,0.0,3.439179681327636e-06
1.1199999999999875,p3_m1,0,0.11477954746302257,0.0,3.439179681327636e-06
1.1199999999999875,p3_m2,0,-0.14466869838107216,0.0,3.439179681327636e-06
1.1199999999999875,p3_m3,0,0.27189107016783126,0.0,3.439179681327636e-06
1.1299999999999863,p0_m0,0,-0.11501956644765723,0.0,4.62686897042461e-06
1.1299999999999863,p0_m1,0,0.10521826355176848,0.0,4.62686897042461e-06
1.1299999999999863,p0_m2,0,-0.11411450471604466,0.0,4.62686897042461e-06
1.1299999999999863,p0_m3,8,0.565699273679131,-0.015,4.62686897042461e-06
1.1299999999999863,p1_m0,0,0.15263945893837794,0.0,4.62686897042461e-06
1.1299999999999863,p1_m1,0,-0.007637225141313506,0.0,4.62686897042461e-06
1.1299999999999863,p1_m2,0,-0.0009146760969561691,0.0,4.62686897042461e-06
1.1299999999999863,p1_m3,0,-0.04309616836832723,0.0,4.62686897042461e-06
1.1299999999999863,p2_m0,0,0.02986298089092697,0.0,4.62686897042461e-06
1.1299999999999863,p2_m1,0,-0.0008355494306846757,0.0,4.62686897042461e-06
1.1299999999999863,p2_m2,0,-0.013844132044527956,0.0,4.62686897042461e-06
1.1299999999999863,p2_m3,0,0.08015803148432472,0.0,4.62686897042461e-06
1.1299999999999863,p3_m0,0,-0.09883865962740591,0.0,4.62686897042461e-06
1.1299999999999863,p3_m1,0,0.08779074041762325,0.0,4.62686897042461e-06
1.1299999999999863,p3_m2,0,-0.12131469154463084,0.0,4.62686897042461e-06
1.1299999999999863,p3_m3,0,0.19186159676743877,0.0,4.62686897042461e-06
1.1399999999999852,p0_m0,0,-0.1506854977660394,0.0,2.835542009043193e-06
