time,motor,target_rad_s,speed_rad_s,wheel_speed_rad_s,commanded_torque_nm,closure_error_m
1.0999999999999897,p1_m0,0,0.015537099548259718,0.016546408491263615,0.0,4.244078605208998e-07
1.0999999999999897,p1_m1,0,0.0169816212928606,0.01729544940506816,0.0,4.244078605208998e-07
1.0999999999999897,p1_m2,0,-0.01696351529361749,-0.01728844581248558,0.0,4.244078605208998e-07
1.0999999999999897,p1_m3,0,0.10058042775849879,0.10073121971549713,0.0,4.244078605208998e-07
1.0999999999999897,p2_m0,8,7.9848195951524845,8.05565098834294,4.026184053371473e-05,4.244078605208998e-07
1.0999999999999897,p2_m1,0,-0.0068998796982830835,-0.007393000117128892,0.0,4.244078605208998e-07
1.0999999999999897,p2_m2,0,0.005156352292153887,0.005554332522654642,0.0,4.244078605208998e-07
1.0999999999999897,p2_m3,0,-0.021654321674100294,-0.022798138910197663,0.0,4.244078605208998e-07
1.0999999999999897,p3_m0,0,0.015205203975207566,0.01558534385454447,0.0,4.244078605208998e-07
1.0999999999999897,p3_m1,0,-0.030970511593370286,-0.03166600877095718,0.0,4.244078605208998e-07
1.0999999999999897,p3_m2,0,0.0305321808644239,0.03117245727229515,0.0,4.244078605208998e-07
1.0999999999999897,p3_m3,0,-0.009539793937140923,-0.009662927114738996,0.0,4.244078605208998e-07
1.1099999999999886,p0_m0,0,-0.01604494144160493,-0.016907194009315007,0.0,5.819242100832495e-08
1.1099999999999886,p0_m1,0,-0.014536468300601506,-0.015528122442574947,0.0,5.819242100832495e-08
1.1099999999999886,p0_m2,0,0.013623660993676635,0.014537964172282633,0.0,5.819242100832495e-08
1.1099999999999886,p0_m3,0,0.023315482580823357,0.024762369823231264,0.0,5.819242100832495e-08
1.1099999999999886,p1_m0,0,0.01303704518201926,0.014551903389684682,0.0,5.819242100832495e-08
1.1099999999999886,p1_m1,0,0.024436387427699754,0.025841129332082352,0.0,5.819242100832495e-08
1.1099999999999886,p1_m2,0,-0.025164899212370414,-0.026644833841265893,0.0,5.819242100832495e-08
1.1099999999999886,p1_m3,0,0.033269227775348686,0.03377372904747783,0.0,5.819242100832495e-08
1.1099999999999886,p2_m0,8,4.641846353134875,4.164808436218648,0.009070033485234162,5.819242100832495e-08
1.1099999999999886,p2_m1,0,-0.019381178050017506,-0.021062719043653363,0.0,5.819242100832495e-08
1.1099999999999886,p2_m2,0,0.018022451872832045,0.019591037809668123,0.0,5.819242100832495e-08
1.1099999999999886,p2_m3,0,-0.022691817052293454,-0.024660944419165862,0.0,5.819242100832495e-08
1.1099999999999886,p3_m0,0,0.018797451286474753,0.019910353502846048,0.0,5.819242100832495e-08
1.1099999999999886,p3_m1,0,-0.02775288867691789,-0.029249494426941663,0.0,5.819242100832495e-08
1.1099999999999886,p3_m2,0,0.026951460311899995,0.028356912834330665,0.0,5.819242100832495e-08
1.1099999999999886,p3_m3,0,-0.011657043233681027,-0.012155121665903903,0.0,5.819242100832495e-08
1.1199999999999875,p0_m0,0,-0.04952921610551868,-0.05075954603596557,0.0,5.081046953188966e-07
1.1199999999999875,p0_m1,0,-0.03543041430734933,-0.035220710664019314,0.0,5.081046953188966e-07
1.1199999999999875,p0_m2,0,0.032577328913238036,0.0324188344391659,0.0,5.081046953188966e-07
1.1199999999999875,p0_m3,0,0.07069823074924993,0.0714454319600795,0.0,5.081046953188966e-07
1.1199999999999875,p1_m0,0,0.07160539034887024,0.07348052406755708,0.0,5.081046953188966e-07
1.1199999999999875,p1_m1,0,0.039794076276961146,0.03915595327446608,0.0,5.081046953188966e-07
1.1199999999999875,p1_m2,0,-0.040123759700923085,-0.039512036453945396,0.0,5.081046953188966e-07
1.1199999999999875,p1_m3,0,0.01828657975954543,0.01905026185057345,0.0,5.081046953188966e-07
1.1199999999999875,p2_m0,8,3.0763335051308545,2.9200915220474775,0.014641255122559671,5.081046953188966e-07
1.1199999999999875,p2_m1,0,-0.04030051556269876,-0.03946069335894536,0.0,5.081046953188966e-07
1.1199999999999875,p2_m2,0,0.03262070421366622,0.0320629951359222,0.0,5.081046953188966e-07
1.1199999999999875,p2_m3,0,-0.0874887091331282,-0.08926799699492534,0.0,5.081046953188966e-07
1.1199999999999875,p3_m0,0,0.04070377181610715,0.04031040075645403,0.0,5.081046953188966e-07
1.1199999999999875,p3_m1,0,-0.07201481283262427,-0.07316688055787741,0.0,5.081046953188966e-07
1.1199999999999875,p3_m2,0,0.06886690870418843,0.07007195795713282,0.0,5.081046953188966e-07
1.1199999999999875,p3_m3,0,-0.018441365229135347,-0.018482262384513785,0.0,5.081046953188966e-07
1.1299999999999863,p0_m0,0,-0.03146415181905665,-0.03121307365260348,0.0,6.260911916481236e-07
1.1299999999999863,p0_m1,0,-0.015568817072169,-0.01556167858476663,0.0,6.260911916481236e-07
1.1299999999999863,p0_m2,0,0.014355516184796606,0.014342027365148264,0.0,6.260911916481236e-07
1.1299999999999863,p0_m3,0,0.04073567969904723,0.04053060762570235,0.0,6.260911916481236e-07
1.1299999999999863,p1_m0,0,0.03205199878873401,0.031645041989516065,0.0,6.260911916481236e-07
1.1299999999999863,p1_m1,0,0.021863398647491258,0.022003463035944554,0.0,6.260911916481236e-07
1.1299999999999863,p1_m2,0,-0.02189300175370273,-0.022048230802483207,0.0,6.260911916481236e-07
1.1299999999999863,p1_m3,0,0.01761133602814015,0.01769661180334656,0.0,6.260911916481236e-07
1.1299999999999863,p2_m0,8,7.9955014337398485,8.22846181985861,-1.7816101874696955e-06,6.260911916481236e-07
1.1299999999999863,p2_m1,0,-0.014179892941776186,-0.014338402076281391,0.0,6.260911916481236e-07
1.1299999999999863,p2_m2,0,0.01122449408148182,0.011338623641438832,0.0,6.260911916481236e-07
1.1299999999999863,p2_m3,0,-0.040778770832935886,-0.04035442024430898,0.0,6.260911916481236e-07
1.1299999999999863,p3_m0,0,0.021203469528237946,0.021237576564477015,0.0,6.260911916481236e-07
1.1299999999999863,p3_m1,0,-0.042857463543573386,-0.04261177731890672,0.0,6.260911916481236e-07
1.1299999999999863,p3_m2,0,0.041905537078732284,0.04164016948355897,0.0,6.260911916481236e-07
1.1299999999999863,p3_m3,0,-0.012022508256560892,-0.011993882667486376,0.0,6.260911916481236e-07
1.1399999999999852,p0_m0,0,-0.0906637922525377,-0.08658537749205011,0.0,3.5040267887314797e-07
1.1399999999999852,p0_m1,0,0.11681668287453605,0.11033870587956617,0.0,3.5040267887314797e-07
1.1399999999999852,p0_m2,0,-0.10671573886167866,-0.10099059613166017,0.0,3.5040267887314797e-07
1.1399999999999852,p0_m3,0,0.011970012049564301,0.014403789548505366,0.0,3.5040267887314797e-07
1.1399999999999852,p1_m0,0,0.04276960861524537,0.04187426877752729,0.0,3.5040267887314797e-07
1.1399999999999852,p1_m1,0,-0.19329283249981577,-0.1816192812726119,0.0,3.5040267887314797e-07
1.1399999999999852,p1_m2,0,0.20404159861689952,0.1920198615771293,0.0,3.5040267887314797e-07
1.1399999999999852,p1_m3,0,-0.026078196362910828,-0.02763503523905083,0.0,3.5040267887314797e-07
1.1399999999999852,p2_m0,0,5.865206675696207,5.737475333687675,0.0,3.5040267887314797e-07
1.1399999999999852,p2_m1,8,1.0465039900334685,0.9453657209940957,0.015,3.5040267887314797e-07
1.1399999999999852,p2_m2,0,-0.20885053021560093,-0.1966551412308001,0.0,3.5040267887314797e-07
1.1399999999999852,p2_m3,0,0.02488369366758817,0.02074338533941397,0.0,3.5040267887314797e-07
1.1399999999999852,p3_m0,0,-0.13894668692459408,-0.13142921504792096,0.0,3.5040267887314797e-07
1.1399999999999852,p3_m1,0,0.00224753805585602,-0.00022515332827234156,0.0,3.5040267887314797e-07
1.1399999999999852,p3_m2,0,0.011322106131919049,0.0115379708212492,0.0,3.5040267887314797e-07
1.1399999999999852,p3_m3,0,0.0720727134267012,0.06929461732286625,0.0,3.5040267887314797e-07
1.1499999999999841,p0_m0,0,-0.07537537478984566,-0.07548296207088083,0.0,2.8810090997831036e-07
1.1499999999999841,p0_m1,0,0.12501349820766539,0.12469315177180378,0.0,2.8810090997831036e-07
1.1499999999999841,p0_m2,0,-0.11746343758319527,-0.11711921102708667,0.0,2.8810090997831036e-07
1.1499999999999841,p0_m3,0,0.02013656017628146,0.01998081819962693,0.0,2.8810090997831036e-07
