time,motor,target_rad_s,speed_rad_s,wheel_speed_rad_s,commanded_torque_nm,closure_error_m,fold_1_rad,body_x_m,body_y_m,mode
0.03000000000000002,p0_m3,0.0,-0.00572779178100303,-0.005364936029025775,1.8229884227500198e-05,1.0749006637935686e-05,0.5554314073835452,-0.00011941461712678054,2.716155881661439e-05,drive
0.03000000000000002,p1_m0,-5.006323133827095e-11,0.7565294200950872,0.8275147441440349,-0.002034244272726989,1.0749006637935686e-05,0.5554314073835452,-0.00011941461712678054,2.716155881661439e-05,drive
0.03000000000000002,p1_m1,0.0,0.0022364613750327357,0.002273046489748112,-6.818521116114432e-06,1.0749006637935686e-05,0.5554314073835452,-0.00011941461712678054,2.716155881661439e-05,drive
0.03000000000000002,p1_m2,2.704555746024795e-10,0.37366130900228495,0.42850168785590137,-0.0009848479670801554,1.0749006637935686e-05,0.5554314073835452,-0.00011941461712678054,2.716155881661439e-05,drive
0.03000000000000002,p1_m3,0.0,0.0025975393461150336,0.002671152313248113,-7.827082879171987e-06,1.0749006637935686e-05,0.5554314073835452,-0.00011941461712678054,2.716155881661439e-05,drive
0.03000000000000002,p2_m0,0.0,-0.0036762589509182404,-0.0034497462926841747,1.1649405104916561e-05,1.0749006637935686e-05,0.5554314073835452,-0.00011941461712678054,2.716155881661439e-05,drive
0.03000000000000002,p2_m1,-7.00920432805674e-11,0.7595732463801944,0.8301749625057778,-0.0020451800393632017,1.0749006637935686e-05,0.5554314073835452,-0.00011941461712678054,2.716155881661439e-05,drive
0.03000000000000002,p2_m2,0.0,-0.0008735777967444278,-0.000670761552886336,3.0348398425812946e-06,1.0749006637935686e-05,0.5554314073835452,-0.00011941461712678054,2.716155881661439e-05,drive
0.03000000000000002,p2_m3,2.7046137551778315e-10,0.3728494660074195,0.4271326046787345,-0.0009835531578027865,1.0749006637935686e-05,0.5554314073835452,-0.00011941461712678054,2.716155881661439e-05,drive
0.03000000000000002,p3_m0,-2.7052440843000625e-10,-0.3737428069345333,-0.42858227656194675,0.0009850707803223517,1.0749006637935686e-05,0.5554314073835452,-0.00011941461712678054,2.716155881661439e-05,drive
0.03000000000000002,p3_m1,-7.00721702884266e-11,0.7594706737946038,0.8300706504353175,-0.002044752473293606,1.0749006637935686e-05,0.5554314073835452,-0.00011941461712678054,2.716155881661439e-05,drive
0.03000000000000002,p3_m2,0.0,-0.0021407792473727353,-0.0019012324031151173,6.995006217824587e-06,1.0749006637935686e-05,0.5554314073835452,-0.00011941461712678054,2.716155881661439e-05,drive
0.03000000000000002,p3_m3,0.0,-3.373965014361343,-3.69414170620566,0.009655891713540367,1.0749006637935686e-05,0.5554314073835452,-0.00011941461712678054,2.716155881661439e-05,drive
0.04000000000000003,p0_m0,-0.37929425385864535,1.0542305377792882,1.1045646916746208,-0.004239644677681643,1.4557818457076565e-05,0.5660873729860579,-0.00045081570265180173,0.00014536906007092885,drive
0.04000000000000003,p0_m1,0.19448507000797566,-0.5793772251629122,-0.5967159881013773,0.002297211019613265,1.4557818457076565e-05,0.5660873729860579,-0.00045081570265180173,0.00014536906007092885,drive
0.04000000000000003,p0_m2,0.0,0.0024641026739483803,0.002081736132158804,-7.741795991712113e-06,1.4557818457076565e-05,0.5660873729860579,-0.00045081570265180173,0.00014536906007092885,drive
0.04000000000000003,p0_m3,0.0,-0.0032664266163461367,-0.002702122983196607,1.0336961140524493e-05,1.4557818457076565e-05,0.5660873729860579,-0.00045081570265180173,0.00014536906007092885,drive
0.04000000000000003,p1_m0,-0.3785921245255969,1.05434399739955,1.104669586713309,-0.004237828920287412,1.4557818457076565e-05,0.5660873729860579,-0.00045081570265180173,0.00014536906007092885,drive
0.04000000000000003,p1_m1,0.0,0.002175135401913994,0.0021016498500111146,-6.596571245511427e-06,1.4557818457076565e-05,0.5660873729860579,-0.00045081570265180173,0.00014536906007092885,drive
0.04000000000000003,p1_m2,-0.1936347856723969,0.579537900595035,0.5967912154667627,-0.002295201352549363,1.4557818457076565e-05,0.5660873729860579,-0.00045081570265180173,0.00014536906007092885,drive
0.04000000000000003,p1_m3,0.0,0.002874770560581988,0.0028513527663600055,-8.63690179054139e-06,1.4557818457076565e-05,0.5660873729860579,-0.00045081570265180173,0.00014536906007092885,drive
0.04000000000000003,p2_m0,0.0,-0.0022718991118640644,-0.00194355915805861,7.139605100783857e-06,1.4557818457076565e-05,0.5660873729860579,-0.00045081570265180173,0.00014536906007092885,drive
0.04000000000000003,p2_m1,-0.38242608607314577,1.0541639343068783,1.1044245338011147,-0.004249100370318471,1.4557818457076565e-05,0.5660873729860579,-0.00045081570265180173,0.00014536906007092885,drive
0.04000000000000003,p2_m2,0.0,0.00027986612888251255,0.0004921356981126243,-6.315388182320025e-07,1.4557818457076565e-05,0.5660873729860579,-0.00045081570265180173,0.00014536906007092885,drive
0.04000000000000003,p2_m3,-0.19446638628426993,0.5793930945884432,0.5967277696422377,-0.002297207432939642,1.4557818457076565e-05,0.5660873729860579,-0.00045081570265180173,0.00014536906007092885,drive
0.04000000000000003,p3_m0,0.19360094319508583,-0.5795505252609153,-0.5967917909712596,0.002295144147762586,1.4557818457076565e-05,0.5660873729860579,-0.00045081570265180173,0.00014536906007092885,drive
0.04000000000000003,p3_m1,-0.382532670184141,1.0541418337834347,1.1043994928720078,-0.004249362128089916,1.4557818457076565e-05,0.5660873729860579,-0.00045081570265180173,0.00014536906007092885,drive
0.04000000000000003,p3_m2,0.0,-0.0006307058051160222,-0.00031513267040915335,2.1942208806650725e-06,1.4557818457076565e-05,0.5660873729860579,-0.00045081570265180173,0.00014536906007092885,drive
0.04000000000000003,p3_m3,0.0,-3.194852827947809,-3.132034638768083,0.009859538076234726,1.4557818457076565e-05,0.5660873729860579,-0.00045081570265180173,0.00014536906007092885,drive
0.05000000000000004,p0_m0,-1.301687851244297,-0.013515197390356962,-0.12489354856821532,-0.004201410978246412,1.863219068783676e-05,0.5710103773313017,-0.0008495472906647739,0.00036120486775737345,drive
0.05000000000000004,p0_m1,0.6967922225905018,-0.0034807483237677427,0.057543869574264245,0.0022846399611901273,1.863219068783676e-05,0.5710103773313017,-0.0008495472906647739,0.00036120486775737345,drive
0.05000000000000004,p0_m2,0.0,0.001576092106184822,0.0014695757847632417,-4.6437280420134305e-06,1.863219068783676e-05,0.5710103773313017,-0.0008495472906647739,0.00036120486775737345,drive
0.05000000000000004,p0_m3,0.0,0.0006350504727579023,0.0008952884125342083,-2.4321056119746924e-06,1.863219068783676e-05,0.5710103773313017,-0.0008495472906647739,0.00036120486775737345,drive
0.05000000000000004,p1_m0,-1.301109040902131,-0.013411373765851548,-0.12475316009776148,-0.004199922231533476,1.863219068783676e-05,0.5710103773313017,-0.0008495472906647739,0.00036120486775737345,drive
0.05000000000000004,p1_m1,0.0,0.005258451418336721,0.005189764498485239,-1.653411572162044e-05,1.863219068783676e-05,0.5710103773313017,-0.0008495472906647739,0.00036120486775737345,drive
0.05000000000000004,p1_m2,-0.696523531929863,0.003376254207086234,-0.05756649259943422,-0.0022833101930916587,1.863219068783676e-05,0.5710103773313017,-0.0008495472906647739,0.00036120486775737345,drive
0.05000000000000004,p1_m3,0.0,0.006727447605975226,0.006514749805389787,-2.1334660866933957e-05,1.863219068783676e-05,0.5710103773313017,-0.0008495472906647739,0.00036120486775737345,drive
0.05000000000000004,p2_m0,0.0,-0.0012278939773249294,-0.001080241173750213,3.569327492763978e-06,1.863219068783676e-05,0.5710103773313017,-0.0008495472906647739,0.00036120486775737345,drive
0.05000000000000004,p2_m1,-1.3053381469797523,-0.016361492510912776,-0.12787067963961998,-0.00420346445739562,1.863219068783676e-05,0.5710103773313017,-0.0008495472906647739,0.00036120486775737345,drive
0.05000000000000004,p2_m2,0.0,0.0029308589054494977,0.002857285833394658,-9.539241384621706e-06,1.863219068783676e-05,0.5710103773313017,-0.0008495472906647739,0.00036120486775737345,drive
0.05000000000000004,p2_m3,-0.6968034873865017,0.0034581202519036883,-0.05756623382497629,-0.0022846045157208124,1.863219068783676e-05,0.5710103773313017,-0.0008495472906647739,0.00036120486775737345,drive
0.05000000000000004,p3_m0,0.6965300770662481,-0.003383693398791179,0.05755017176572129,0.0022833536077564824,1.863219068783676e-05,0.5710103773313017,-0.0008495472906647739,0.00036120486775737345,drive
0.05000000000000004,p3_m1,-1.3054225978830343,-0.016462784131380016,-0.12794377570713977,-0.004203326184011508,1.863219068783676e-05,0.5710103773313017,-0.0008495472906647739,0.00036120486775737345,drive
0.05000000000000004,p3_m2,0.0,0.004326150590211353,0.004429399056598263,-1.3892616127684105e-05,1.863219068783676e-05,0.5710103773313017,-0.0008495472906647739,0.00036120486775737345,drive
0.05000000000000004,p3_m3,0.0,0.009592925291249176,0.24001308864905332,-3.8907017166865354e-05,1.863219068783676e-05,0.5710103773313017,-0.0008495472906647739,0.00036120486775737345,drive
0.060000000000000046,p0_m0,-1.76907573446455,-1.0301773420458593,-1.1293457017202284,-0.002427730082358519,1.88573713800029e-05,0.5627661183803775,-0.0012009580792403188,0.0007222308612925863,drive
0.060000000000000046,p0_m1,0.9597547939053652,0.5666619854840349,0.6122211916792553,0.0013009224166650633,1.88573713800029e-05,0.5627661183803775,-0.0012009580792403188,0.0007222308612925863,drive
0.060000000000000046,p0_m2,0.0,0.001558539120921233,0.001524993854276646,-4.65462683506869e-06,1.88573713800029e-05,0.5627661183803775,-0.0012009580792403188,0.0007222308612925863,drive
0.060000000000000046,p0_m3,0.0,-0.00030942628914232343,-0.0004724390727595278,6.817010542176327e-07,1.88573713800029e-05,0.5627661183803775,-0.0012009580792403188,0.0007222308612925863,drive
0.060000000000000046,p1_m0,-1.768462518491497,-1.0300059614420134,-1.1291777638118832,-0.002426415879870696,1.88573713800029e-05,0.5627661183803775,-0.0012009580792403188,0.0007222308612925863,drive
0.060000000000000046,p1_m1,0.0,0.003339535934405115,0.002884495201959381,-1.0474568215350055e-05,1.88573713800029e-05,0.5627661183803775,-0.0012009580792403188,0.0007222308612925863,drive
0.060000000000000046,p1_m2,-0.9590903872559247,-0.5665013030963965,-0.6120963964893852,-0.0012995470537149531,1.88573713800029e-05,0.5627661183803775,-0.0012009580792403188,0.0007222308612925863,drive
0.060000000000000046,p1_m3,0.0,0.003959616566082325,0.00330628077473855,-1.2546443160485049e-05,1.88573713800029e-05,0.5627661183803775,-0.0012009580792403188,0.0007222308612925863,drive
0.060000000000000046,p2_m0,0.0,-0.0013390890191453857,-0.001320598176819687,3.9697146686446375e-06,1.88573713800029e-05,0.5627661183803775,-0.0012009580792403188,0.0007222308612925863,drive
0.060000000000000046,p2_m1,-1.770635306220035,-1.031172618264472,-1.1302528976647033,-0.0024291259391069253,1.88573713800029e-05,0.5627661183803775,-0.0012009580792403188,0.0007222308612925863,drive
0.060000000000000046,p2_m2,0.0,0.001278188175237798,0.0009137101429884699,-4.251042161026583e-06,1.88573713800029e-05,0.5627661183803775,-0.0012009580792403188,0.0007222308612925863,drive
0.060000000000000046,p2_m3,-0.9597693713400995,-0.5666645466116306,-0.6122374908980203,-0.0013009553260981649,1.88573713800029e-05,0.5627661183803775,-0.0012009580792403188,0.0007222308612925863,drive
