time,motor,target_rad_s,speed_rad_s,commanded_torque_nm,closure_error_m
0.4300000000000003,p0_m3,8,4.438773347930908,0.010584261719680377,2.0334375932879617e-06
0.4300000000000003,p1_m0,0,-0.2182312578589481,0.0,2.0334375932879617e-06
0.4300000000000003,p1_m1,0,-0.013793824286565995,0.0,2.0334375932879617e-06
0.4300000000000003,p1_m2,0,0.015117330498021615,0.0,2.0334375932879617e-06
0.4300000000000003,p1_m3,0,0.08643940137726534,0.0,2.0334375932879617e-06
0.4300000000000003,p2_m0,0,-0.1292610638058095,0.0,2.0334375932879617e-06
0.4300000000000003,p2_m1,0,0.02285067661865264,0.0,2.0334375932879617e-06
0.4300000000000003,p2_m2,0,0.026426884403419997,0.0,2.0334375932879617e-06
0.4300000000000003,p2_m3,0,0.3233761128583919,0.0,2.0334375932879617e-06
0.4300000000000003,p3_m0,0,0.0984724884974179,0.0,2.0334375932879617e-06
0.4300000000000003,p3_m1,0,-0.18380919251540423,0.0,2.0334375932879617e-06
0.4300000000000003,p3_m2,0,-0.22039670868911607,0.0,2.0334375932879617e-06
0.4300000000000003,p3_m3,0,0.48434394712345313,0.0,2.0334375932879617e-06
0.44000000000000034,p0_m0,0,0.03959795193117046,0.0,1.6180028912065526e-06
0.44000000000000034,p0_m1,0,-0.08532182142795196,0.0,1.6180028912065526e-06
0.44000000000000034,p0_m2,0,-0.03193106131972889,0.0,1.6180028912065526e-06
0.44000000000000034,p0_m3,8,7.963956675289473,0.0001080947706944615,1.6180028912065526e-06
0.44000000000000034,p1_m0,0,-0.10611331293336336,0.0,1.6180028912065526e-06
0.44000000000000034,p1_m1,0,0.0034095549897583247,0.0,1.6180028912065526e-06
0.44000000000000034,p1_m2,0,0.01600150985938101,0.0,1.6180028912065526e-06
0.44000000000000034,p1_m3,0,0.03290773753329185,0.0,1.6180028912065526e-06
0.44000000000000034,p2_m0,0,-0.05997925710329416,0.0,1.6180028912065526e-06
0.44000000000000034,p2_m1,0,0.011519588616072704,0.0,1.6180028912065526e-06
0.44000000000000034,p2_m2,0,0.013126524311073218,0.0,1.6180028912065526e-06
0.44000000000000034,p2_m3,0,0.14150468039282912,0.0,1.6180028912065526e-06
0.44000000000000034,p3_m0,0,0.04571334267644771,0.0,1.6180028912065526e-06
0.44000000000000034,p3_m1,0,-0.08640080144037046,0.0,1.6180028912065526e-06
0.44000000000000034,p3_m2,0,-0.10206944492017765,0.0,1.6180028912065526e-06
0.44000000000000034,p3_m3,0,0.21809546067697813,0.0,1.6180028912065526e-06
0.45000000000000034,p0_m0,0,0.0481885700326356,0.0,8.809349177478348e-07
0.45000000000000034,p0_m1,0,-0.08669578676926103,0.0,8.809349177478348e-07
0.45000000000000034,p0_m2,0,-0.0820011838324846,0.0,8.809349177478348e-07
0.45000000000000034,p0_m3,8,5.026338284388409,0.00814005653147165,8.809349177478348e-07
0.45000000000000034,p1_m0,0,-0.13293105077050532,0.0,8.809349177478348e-07
0.45000000000000034,p1_m1,0,0.013451144341450012,0.0,8.809349177478348e-07
0.45000000000000034,p1_m2,0,0.01837137216691998,0.0,8.809349177478348e-07
0.45000000000000034,p1_m3,0,0.026566641349177585,0.0,8.809349177478348e-07
0.45000000000000034,p2_m0,0,-0.05636378588678162,0.0,8.809349177478348e-07
0.45000000000000034,p2_m1,0,0.009183754753124187,0.0,8.809349177478348e-07
0.45000000000000034,p2_m2,0,0.01052345725856397,0.0,8.809349177478348e-07
0.45000000000000034,p2_m3,0,0.12884720530029062,0.0,8.809349177478348e-07
0.45000000000000034,p3_m0,0,0.043696938893049646,0.0,8.809349177478348e-07
0.45000000000000034,p3_m1,0,-0.07974786619632698,0.0,8.809349177478348e-07
0.45000000000000034,p3_m2,0,-0.07883075920178334,0.0,8.809349177478348e-07
0.45000000000000034,p3_m3,0,0.21822916287034724,0.0,8.809349177478348e-07
0.46000000000000035,p0_m0,0,0.06256513431888695,0.0,3.22328471241334e-06
0.46000000000000035,p0_m1,0,-0.10667485045299416,0.0,3.22328471241334e-06
0.46000000000000035,p0_m2,0,-0.07706665941204399,0.0,3.22328471241334e-06
0.46000000000000035,p0_m3,8,7.963003097086823,8.427271886721854e-05,3.22328471241334e-06
0.46000000000000035,p1_m0,0,-0.14373254881347453,0.0,3.22328471241334e-06
0.46000000000000035,p1_m1,0,0.0026269021219695664,0.0,3.22328471241334e-06
0.46000000000000035,p1_m2,0,0.01612515680724814,0.0,3.22328471241334e-06
0.46000000000000035,p1_m3,0,0.04489929189100145,0.0,3.22328471241334e-06
0.46000000000000035,p2_m0,0,-0.076038689694911,0.0,3.22328471241334e-06
0.46000000000000035,p2_m1,0,0.01572112146143681,0.0,3.22328471241334e-06
0.46000000000000035,p2_m2,0,0.017643995829260295,0.0,3.22328471241334e-06
0.46000000000000035,p2_m3,0,0.18594725768507156,0.0,3.22328471241334e-06
0.46000000000000035,p3_m0,0,0.0546093873332751,0.0,3.22328471241334e-06
0.46000000000000035,p3_m1,0,-0.10550048043930342,0.0,3.22328471241334e-06
0.46000000000000035,p3_m2,0,-0.11763247021175299,0.0,3.22328471241334e-06
0.46000000000000035,p3_m3,0,0.27746600454894244,0.0,3.22328471241334e-06
0.47000000000000036,p0_m0,0,0.03687622947657928,0.0,1.0030348910531455e-07
0.47000000000000036,p0_m1,0,-0.07738749791709697,0.0,1.0030348910531455e-07
0.47000000000000036,p0_m2,0,-0.06963247263994288,0.0,1.0030348910531455e-07
0.47000000000000036,p0_m3,8,5.592525958792279,0.005977125848207456,1.0030348910531455e-07
0.47000000000000036,p1_m0,0,-0.10616580609931411,0.0,1.0030348910531455e-07
0.47000000000000036,p1_m1,0,0.011337234673740969,0.0,1.0030348910531455e-07
0.47000000000000036,p1_m2,0,0.016296757784909476,0.0,1.0030348910531455e-07
0.47000000000000036,p1_m3,0,0.02315496400074778,0.0,1.0030348910531455e-07
0.47000000000000036,p2_m0,0,-0.047762382338204866,0.0,1.0030348910531455e-07
0.47000000000000036,p2_m1,0,0.008443855653114386,0.0,1.0030348910531455e-07
