time,motor,target_rad_s,speed_rad_s,wheel_speed_rad_s,commanded_torque_nm,closure_error_m
0.010000000000000002,p0_m0,8,7.982698186325225,8.008124857239345,4.929716995236433e-05,4.8639155964521e-09
0.010000000000000002,p0_m1,0,-1.4197978789868039e-05,-1.3901809765674961e-05,0.0,4.8639155964521e-09
0.010000000000000002,p0_m2,0,1.4197978182087105e-05,1.3901809165818266e-05,0.0,4.8639155964521e-09
0.010000000000000002,p0_m3,0,-2.620851916906144e-05,-2.5636010141820194e-05,0.0,4.8639155964521e-09
0.010000000000000002,p1_m0,0,1.1518506736199362e-05,1.1235980176266451e-05,0.0,4.8639155964521e-09
0.010000000000000002,p1_m1,0,-5.548550600767223e-06,-5.394956735865445e-06,0.0,4.8639155964521e-09
0.010000000000000002,p1_m2,0,5.5485535661664335e-06,5.394959633035627e-06,0.0,4.8639155964521e-09
0.010000000000000002,p1_m3,0,-1.1518503931255839e-05,-1.1235977459343849e-05,0.0,4.8639155964521e-09
0.010000000000000002,p2_m0,0,-1.44484676380366e-05,-1.4099809454680193e-05,0.0,4.8639155964521e-09
0.010000000000000002,p2_m1,0,1.6335404419294228e-05,1.5947863549307157e-05,0.0,4.8639155964521e-09
0.010000000000000002,p2_m2,0,-1.633540428958257e-05,-1.5947863422895926e-05,0.0,4.8639155964521e-09
0.010000000000000002,p2_m3,0,1.4448468302489387e-05,1.409981012401857e-05,0.0,4.8639155964521e-09
0.010000000000000002,p3_m0,0,-5.358812868192071e-06,-5.22591640747074e-06,0.0,4.8639155964521e-09
0.010000000000000002,p3_m1,0,2.1487055638468556e-05,2.095931737239751e-05,0.0,4.8639155964521e-09
0.010000000000000002,p3_m2,0,-2.1487059647004942e-05,-2.095932127782755e-05,0.0,4.8639155964521e-09
0.010000000000000002,p3_m3,0,5.3588195146493775e-06,5.225922890410019e-06,0.0,4.8639155964521e-09
0.02000000000000001,p0_m0,8,7.980206638441179,7.98173470661988,5.922731096216527e-05,1.6137661454110333e-09
0.02000000000000001,p0_m1,0,-1.1615103826299107e-05,-1.1611773815966991e-05,0.0,1.6137661454110333e-09
0.02000000000000001,p0_m2,0,1.1615103238899483e-05,1.1611773229033564e-05,0.0,1.6137661454110333e-09
0.02000000000000001,p0_m3,0,-2.1209465811078264e-05,-2.1202161603521476e-05,0.0,1.6137661454110333e-09
0.02000000000000001,p1_m0,0,6.788570567390989e-06,6.797351309048559e-06,0.0,1.6137661454110333e-09
0.02000000000000001,p1_m1,0,-3.0306879739376802e-06,-3.0346007169465955e-06,0.0,1.6137661454110333e-09
0.02000000000000001,p1_m2,0,3.0306909492329296e-06,3.03460368827261e-06,0.0,1.6137661454110333e-09
0.02000000000000001,p1_m3,0,-6.78856865916983e-06,-6.79734939849513e-06,0.0,1.6137661454110333e-09
0.02000000000000001,p2_m0,0,-1.1720173822512802e-05,-1.171285843648931e-05,0.0,1.6137661454110333e-09
0.02000000000000001,p2_m1,0,1.1491659841808927e-05,1.1494390031319235e-05,0.0,1.6137661454110333e-09
0.02000000000000001,p2_m2,0,-1.1491659577123439e-05,-1.1494389767832893e-05,0.0,1.6137661454110333e-09
0.02000000000000001,p2_m3,0,1.1720173665746202e-05,1.1712858284116075e-05,0.0,1.6137661454110333e-09
0.02000000000000001,p3_m0,0,-2.957299127841161e-06,-2.963686171955731e-06,0.0,1.6137661454110333e-09
0.02000000000000001,p3_m1,0,1.6540630843122326e-05,1.6536484246811665e-05,0.0,1.6137661454110333e-09
0.02000000000000001,p3_m2,0,-1.6540634626187712e-05,-1.6536488025429207e-05,0.0,1.6137661454110333e-09
0.02000000000000001,p3_m3,0,2.9573047350030798e-06,2.9636917744105028e-06,0.0,1.6137661454110333e-09
0.03000000000000002,p0_m0,8,7.985585453193365,7.985325155865676,4.2250144750934916e-05,9.7306611689314e-06
0.03000000000000002,p0_m1,0,-0.043710722312471445,-0.04350344579811061,0.0,9.7306611689314e-06
0.03000000000000002,p0_m2,0,0.043710715538030215,0.04350343905217505,0.0,9.7306611689314e-06
0.03000000000000002,p0_m3,0,-0.060413063203801666,-0.0600875785312313,0.0,9.7306611689314e-06
0.03000000000000002,p1_m0,0,-0.02175097120929814,-0.021760550075473707,0.0,9.7306611689314e-06
0.03000000000000002,p1_m1,0,0.019968949680682527,0.019943562710023677,0.0,9.7306611689314e-06
0.03000000000000002,p1_m2,0,-0.019968936088143357,-0.019943549172733954,0.0,9.7306611689314e-06
0.03000000000000002,p1_m3,0,0.02175096930078162,0.021760548153994152,0.0,9.7306611689314e-06
0.03000000000000002,p2_m0,0,-0.040520306061312884,-0.04029541345463477,0.0,9.7306611689314e-06
0.03000000000000002,p2_m1,0,0.012908995641556127,0.012763634232771564,0.0,9.7306611689314e-06
0.03000000000000002,p2_m2,0,-0.012909002503117049,-0.012763641062374702,0.0,9.7306611689314e-06
0.03000000000000002,p2_m3,0,0.04052029258768712,0.04029540003436361,0.0,9.7306611689314e-06
0.03000000000000002,p3_m0,0,0.023717365716018023,0.023666456661836067,0.0,9.7306611689314e-06
0.03000000000000002,p3_m1,0,0.02578522515827623,0.025585208598556675,0.0,9.7306611689314e-06
0.03000000000000002,p3_m2,0,-0.025785253309624733,-0.025585236630464168,0.0,9.7306611689314e-06
0.03000000000000002,p3_m3,0,-5.620389029822889,-5.603661197278144,0.0,9.7306611689314e-06
0.04000000000000003,p0_m0,8,7.983397015613623,7.982892361987087,4.936942843408243e-05,1.121465749181219e-05
0.04000000000000003,p0_m1,0,-0.06972943154452736,-0.0694275334394117,0.0,1.121465749181219e-05
0.04000000000000003,p0_m2,0,0.0697294204752872,0.06942752241637803,0.0,1.121465749181219e-05
0.04000000000000003,p0_m3,0,-0.0946914317595428,-0.09426883844798928,0.0,1.121465749181219e-05
0.04000000000000003,p1_m0,0,-0.040570490536785,-0.040476868351292904,0.0,1.121465749181219e-05
0.04000000000000003,p1_m1,0,0.03544511903659667,0.0353347115802425,0.0,1.121465749181219e-05
0.04000000000000003,p1_m2,0,-0.03544509678309557,-0.03533468941718898,0.0,1.121465749181219e-05
0.04000000000000003,p1_m3,0,0.04057048652354002,0.040476864348778355,0.0,1.121465749181219e-05
0.04000000000000003,p2_m0,0,-0.06370661817036029,-0.06344679301971345,0.0,1.121465749181219e-05
0.04000000000000003,p2_m1,0,0.01647183782306106,0.016357349656368564,0.0,1.121465749181219e-05
0.04000000000000003,p2_m2,0,-0.016471848925472352,-0.016357360714881065,0.0,1.121465749181219e-05
0.04000000000000003,p2_m3,0,0.0637065952643048,0.06344677020625152,0.0,1.121465749181219e-05
0.04000000000000003,p3_m0,0,0.04125401115851557,0.041141203727573725,0.0,1.121465749181219e-05
0.04000000000000003,p3_m1,0,0.03751629536176774,0.03730438901049075,0.0,1.121465749181219e-05
0.04000000000000003,p3_m2,0,-0.037516341381030306,-0.03730443485327722,0.0,1.121465749181219e-05
0.04000000000000003,p3_m3,0,-9.571304877997814,-9.556988077516149,0.0,1.121465749181219e-05
0.05000000000000004,p0_m0,8,7.980372586975409,7.980151126181396,5.907777507037615e-05,1.9018750200785956e-05
0.05000000000000004,p0_m1,0,-0.08766780389664625,-0.08758365980766926,0.0,1.9018750200785956e-05
0.05000000000000004,p0_m2,0,0.08766778686591403,0.08758364280582119,0.0,1.9018750200785956e-05
0.05000000000000004,p0_m3,0,-0.09816968334118194,-0.09800287130939096,0.0,1.9018750200785956e-05
0.05000000000000004,p1_m0,0,-0.09470228751348551,-0.09456306580338154,0.0,1.9018750200785956e-05
0.05000000000000004,p1_m1,0,0.0796913021792433,0.07965730945123467,0.0,1.9018750200785956e-05
0.05000000000000004,p1_m2,0,-0.07969127011459946,-0.07965727744928901,0.0,1.9018750200785956e-05
0.05000000000000004,p1_m3,0,0.0947022775070251,0.09456305585579027,0.0,1.9018750200785956e-05
0.05000000000000004,p2_m0,0,-0.08206048250386244,-0.08192280897540544,0.0,1.9018750200785956e-05
0.05000000000000004,p2_m1,0,-0.0033468779108811963,-0.00331959005350924,0.0,1.9018750200785956e-05
0.05000000000000004,p2_m2,0,0.003346855043459528,0.00331956718717844,0.0,1.9018750200785956e-05
0.05000000000000004,p2_m3,0,0.0820604420226417,0.0819227685865213,0.0,1.9018750200785956e-05
0.05000000000000004,p3_m0,0,0.08644070702107524,0.08629176365820121,0.0,1.9018750200785956e-05
0.05000000000000004,p3_m1,0,0.006569896010829772,0.006525787046819346,0.0,1.9018750200785956e-05
